winner_binary,oof_xgb_prob,oof_xgb_pred,oof_nn_prob,oof_nn_pred
1.0,0.30866771936416626,0,0.2953520715236664,0
1.0,0.3614937365055084,0,0.22857661545276642,0
1.0,0.8200975656509399,1,0.9773935675621033,1
1.0,0.8074690103530884,1,0.9310799837112427,1
1.0,0.31782543659210205,0,0.21285903453826904,0
1.0,0.5595659613609314,1,0.7885034680366516,1
1.0,0.7450115084648132,1,0.8274367451667786,1
0.0,0.286190003156662,0,0.17985059320926666,0
1.0,0.7780922055244446,1,0.8638656139373779,1
1.0,0.767487108707428,1,0.7914390563964844,1
1.0,0.5426792502403259,1,0.6614190340042114,1
0.0,0.7164822220802307,1,0.8061472177505493,1
0.0,0.74245285987854,1,0.7629996538162231,1
1.0,0.5218867063522339,1,0.6064867973327637,1
0.0,0.7181743383407593,1,0.6930525302886963,1
1.0,0.7274652719497681,1,0.8861327171325684,1
1.0,0.29187238216400146,0,0.19753161072731018,0
0.0,0.26973825693130493,0,0.12770140171051025,0
0.0,0.8363068103790283,1,0.9675090909004211,1
1.0,0.7481145858764648,1,0.7678127288818359,1
1.0,0.5977597236633301,1,0.6315333843231201,1
1.0,0.4160054326057434,0,0.41280630230903625,0
1.0,0.7008697390556335,1,0.8157245516777039,1
1.0,0.6448642015457153,1,0.7343388795852661,1
1.0,0.5285755395889282,1,0.45950382947921753,0
1.0,0.7552751302719116,1,0.805192232131958,1
1.0,0.6880987882614136,1,0.8474615812301636,1
1.0,0.7810081839561462,1,0.8248211145401001,1
0.0,0.5460099577903748,1,0.3356384336948395,0
1.0,0.7678919434547424,1,0.8429337739944458,1
1.0,0.663532018661499,1,0.6985679864883423,1
1.0,0.835339367389679,1,0.9543823599815369,1
1.0,0.6829821467399597,1,0.8069943189620972,1
1.0,0.3000364899635315,0,0.18067215383052826,0
0.0,0.656823456287384,1,0.5492067337036133,1
0.0,0.6376034617424011,1,0.46431177854537964,0
1.0,0.7481812834739685,1,0.7269290685653687,1
0.0,0.7763155698776245,1,0.7054169178009033,1
1.0,0.547931432723999,1,0.7007864117622375,1
0.0,0.35496872663497925,0,0.1813175082206726,0
1.0,0.5154047608375549,1,0.5203908681869507,1
1.0,0.37465742230415344,0,0.31334221363067627,0
0.0,0.213114395737648,0,0.047421231865882874,0
1.0,0.8556256890296936,1,0.9763224124908447,1
0.0,0.8021538257598877,1,0.8686178922653198,1
0.0,0.45962193608283997,0,0.414009690284729,0
1.0,0.5893397927284241,1,0.3855023682117462,0
0.0,0.34346479177474976,0,0.4491683542728424,0
1.0,0.32212790846824646,0,0.12051348388195038,0
0.0,0.8145772218704224,1,0.9428723454475403,1
0.0,0.8338894248008728,1,0.8328046202659607,1
0.0,0.32367271184921265,0,0.3521789312362671,0
0.0,0.3056812286376953,0,0.2751328945159912,0
1.0,0.7362071871757507,1,0.8300484418869019,1
1.0,0.6017022728919983,1,0.7706173062324524,1
0.0,0.8125939965248108,1,0.9626140594482422,1
1.0,0.7198411226272583,1,0.8978071212768555,1
0.0,0.40907803177833557,0,0.2624579668045044,0
0.0,0.7773337364196777,1,0.8749583959579468,1
1.0,0.6776131987571716,1,0.8648219108581543,1
1.0,0.8154789209365845,1,0.9101803302764893,1
1.0,0.39535459876060486,0,0.37215495109558105,0
0.0,0.6672086119651794,1,0.6253041625022888,1
0.0,0.8219922184944153,1,0.9148997068405151,1
1.0,0.26495668292045593,0,0.3466891944408417,0
1.0,0.3401855528354645,0,0.30863672494888306,0
0.0,0.46304425597190857,0,0.23953576385974884,0
0.0,0.5474795699119568,1,0.8327330350875854,1
1.0,0.7018622159957886,1,0.7516160011291504,1
1.0,0.33281126618385315,0,0.14446279406547546,0
0.0,0.7624648213386536,1,0.6053631901741028,1
0.0,0.29566529393196106,0,0.3101191222667694,0
1.0,0.25574490427970886,0,0.11838824301958084,0
1.0,0.1923803836107254,0,0.1348206251859665,0
0.0,0.31659385561943054,0,0.11555109918117523,0
1.0,0.4790729582309723,0,0.915822446346283,1
0.0,0.758627712726593,1,0.9025461077690125,1
1.0,0.2088763564825058,0,0.050655532628297806,0
1.0,0.6899802684783936,1,0.5438437461853027,1
1.0,0.4620139002799988,0,0.2971302270889282,0
0.0,0.19476138055324554,0,0.057909511029720306,0
1.0,0.5018662810325623,1,0.5038423538208008,1
0.0,0.7830395698547363,1,0.8801793456077576,1
0.0,0.7316928505897522,1,0.623023509979248,1
0.0,0.459124356508255,0,0.47366219758987427,0
0.0,0.684404194355011,1,0.784762978553772,1
1.0,0.7231574654579163,1,0.6266701221466064,1
1.0,0.5812128186225891,1,0.5175410509109497,1
0.0,0.3896845281124115,0,0.24139156937599182,0
1.0,0.7948287129402161,1,0.6965600252151489,1
1.0,0.8101369738578796,1,0.9273667931556702,1
0.0,0.7366859316825867,1,0.6499806642532349,1
0.0,0.4691656231880188,0,0.3175502419471741,0
1.0,0.6989474296569824,1,0.8344699740409851,1
0.0,0.6762865781784058,1,0.8362352848052979,1
0.0,0.61695796251297,1,0.7659993171691895,1
0.0,0.7482697367668152,1,0.7234200239181519,1
1.0,0.7436704635620117,1,0.4401696026325226,0
0.0,0.4136771559715271,0,0.2874341309070587,0
1.0,0.8545916676521301,1,0.9602972865104675,1
0.0,0.46084022521972656,0,0.3603871166706085,0
1.0,0.46084022521972656,0,0.3603871166706085,0
0.0,0.8545916676521301,1,0.9602972865104675,1
1.0,0.8453986048698425,1,0.9565889239311218,1
1.0,0.8826301693916321,1,0.9431516528129578,1
1.0,0.6303431391716003,1,0.6507395505905151,1
1.0,0.3298390209674835,0,0.25304409861564636,0
1.0,0.6159740686416626,1,0.7918699383735657,1
0.0,0.5756121873855591,1,0.4691323935985565,0
0.0,0.6567580699920654,1,0.6916543245315552,1
1.0,0.8470169901847839,1,0.9391562938690186,1
0.0,0.6575201153755188,1,0.7839706540107727,1
1.0,0.8452169299125671,1,0.9393616318702698,1
1.0,0.46530282497406006,0,0.39042776823043823,0
0.0,0.5128960013389587,1,0.4814615249633789,0
0.0,0.6253716945648193,1,0.6220383644104004,1
0.0,0.6418561935424805,1,0.6204453110694885,1
0.0,0.7669145464897156,1,0.7391940355300903,1
1.0,0.6840537190437317,1,0.6452812552452087,1
1.0,0.7802313566207886,1,0.904806911945343,1
1.0,0.46530282497406006,0,0.39042776823043823,0
1.0,0.5571481585502625,1,0.6054339408874512,1
0.0,0.4656766653060913,0,0.3316461145877838,0
0.0,0.6287099719047546,1,0.6206490993499756,1
1.0,0.42294830083847046,0,0.4128362238407135,0
0.0,0.7694981694221497,1,0.7407824993133545,1
1.0,0.34881043434143066,0,0.18274007737636566,0
1.0,0.433045357465744,0,0.39967265725135803,0
1.0,0.4338148236274719,0,0.41183480620384216,0
1.0,0.44846779108047485,0,0.22496871650218964,0
1.0,0.6227422952651978,1,0.5342844724655151,1
1.0,0.6366893649101257,1,0.6610938310623169,1
0.0,0.8704685568809509,1,0.9521800875663757,1
1.0,0.7475237250328064,1,0.8439425230026245,1
0.0,0.7535791993141174,1,0.7274277806282043,1
0.0,0.771378219127655,1,0.9021801948547363,1
1.0,0.7358106374740601,1,0.8132585287094116,1
0.0,0.7770800590515137,1,0.9037767648696899,1
1.0,0.7566072344779968,1,0.7842348217964172,1
0.0,0.47565603256225586,0,0.36394086480140686,0
0.0,0.6897393465042114,1,0.5904989242553711,1
0.0,0.3342326581478119,0,0.2406032830476761,0
1.0,0.7889440655708313,1,0.9126743078231812,1
1.0,0.7952728271484375,1,0.9093285799026489,1
0.0,0.7792525291442871,1,0.783801794052124,1
1.0,0.812951385974884,1,0.9314499497413635,1
1.0,0.3516030013561249,0,0.07793473452329636,0
0.0,0.7915244698524475,1,0.8694902658462524,1
1.0,0.2738644480705261,0,0.11770665645599365,0
1.0,0.41520074009895325,0,0.6180633306503296,1
1.0,0.42065390944480896,0,0.2490103393793106,0
0.0,0.6897393465042114,1,0.5904989242553711,1
0.0,0.40733492374420166,0,0.4318358600139618,0
0.0,0.47036489844322205,0,0.31589868664741516,0
0.0,0.3627359867095947,0,0.2814425826072693,0
1.0,0.3148675858974457,0,0.23973216116428375,0
1.0,0.2738644480705261,0,0.11770665645599365,0
1.0,0.36856159567832947,0,0.3143252730369568,0
1.0,0.4289221167564392,0,0.24696378409862518,0
0.0,0.41520074009895325,0,0.6180633306503296,1
0.0,0.36993396282196045,0,0.2867772877216339,0
0.0,0.3346049189567566,0,0.26330825686454773,0
0.0,0.45409247279167175,0,0.3171013593673706,0
0.0,0.7843205332756042,1,0.783367931842804,1
1.0,0.7801668643951416,1,0.9130313992500305,1
1.0,0.8136522769927979,1,0.9471277594566345,1
1.0,0.8039507865905762,1,0.8671919107437134,1
0.0,0.6606131196022034,1,0.7558612823486328,1
1.0,0.639514148235321,1,0.7634023427963257,1
1.0,0.9085996150970459,1,0.9941345453262329,1
1.0,0.725564181804657,1,0.7999632358551025,1
1.0,0.48171672224998474,0,0.3124224543571472,0
1.0,0.7584587335586548,1,0.8991073369979858,1
1.0,0.8016737103462219,1,0.9084327220916748,1
1.0,0.6090444326400757,1,0.806262731552124,1
1.0,0.832089900970459,1,0.9099812507629395,1
1.0,0.7260962128639221,1,0.7133412957191467,1
1.0,0.8784240484237671,1,0.9647857546806335,1
0.0,0.6783431768417358,1,0.6078245043754578,1
1.0,0.863211989402771,1,0.9906336069107056,1
0.0,0.5229930281639099,1,0.6907897591590881,1
1.0,0.6842457056045532,1,0.8076620101928711,1
1.0,0.5759299993515015,1,0.43605273962020874,0
1.0,0.6385521292686462,1,0.8901357650756836,1
1.0,0.8108156323432922,1,0.7010154724121094,1
0.0,0.6010947823524475,1,0.6664912700653076,1
0.0,0.31376582384109497,0,0.21895731985569,0
1.0,0.5716816782951355,1,0.7011325359344482,1
1.0,0.609836757183075,1,0.6316401958465576,1
1.0,0.6299276351928711,1,0.46681028604507446,0
0.0,0.4163922071456909,0,0.14940665662288666,0
0.0,0.37107470631599426,0,0.1611858606338501,0
1.0,0.6896589994430542,1,0.7770521640777588,1
0.0,0.432743102312088,0,0.23261240124702454,0
1.0,0.42557403445243835,0,0.39107757806777954,0
1.0,0.3104565441608429,0,0.3595108687877655,0
1.0,0.7026236057281494,1,0.7333099246025085,1
1.0,0.7266796827316284,1,0.5895448923110962,1
1.0,0.7623200416564941,1,0.847618818283081,1
1.0,0.34078842401504517,0,0.1522369533777237,0
0.0,0.42665255069732666,0,0.29430457949638367,0
1.0,0.4804234206676483,0,0.3739664554595947,0
0.0,0.8095706105232239,1,0.9556983113288879,1
0.0,0.35499781370162964,0,0.4122457504272461,0
1.0,0.4278581738471985,0,0.22881580889225006,0
0.0,0.30642229318618774,0,0.2811327278614044,0
1.0,0.5301821231842041,1,0.6967706084251404,1
0.0,0.4027719795703888,0,0.18115279078483582,0
0.0,0.27778688073158264,0,0.19399583339691162,0
1.0,0.8183559775352478,1,0.9476444721221924,1
1.0,0.7391020059585571,1,0.6677432656288147,1
1.0,0.6172435879707336,1,0.7692304849624634,1
1.0,0.5112767219543457,1,0.3672686815261841,0
1.0,0.535690426826477,1,0.5204352140426636,1
1.0,0.4264049232006073,0,0.46852031350135803,0
1.0,0.5306026935577393,1,0.6920658349990845,1
1.0,0.3877851963043213,0,0.10662578791379929,0
1.0,0.8819680213928223,1,0.9731186628341675,1
1.0,0.4715770483016968,0,0.4895530343055725,0
0.0,0.732719898223877,1,0.834815502166748,1
1.0,0.8063159584999084,1,0.8481846451759338,1
0.0,0.70469731092453,1,0.5358149409294128,1
0.0,0.5932609438896179,1,0.7030936479568481,1
1.0,0.4373644292354584,0,0.4480213224887848,0
0.0,0.5977935194969177,1,0.6315532922744751,1
0.0,0.3790164887905121,0,0.31891852617263794,0
0.0,0.740812361240387,1,0.8048950433731079,1
1.0,0.614047110080719,1,0.7971280813217163,1
1.0,0.768756628036499,1,0.9036217927932739,1
1.0,0.7831491231918335,1,0.7958175539970398,1
1.0,0.43206021189689636,0,0.43033912777900696,0
0.0,0.7635173797607422,1,0.9518532752990723,1
0.0,0.5280013084411621,1,0.7992898225784302,1
0.0,0.3873206079006195,0,0.1595531404018402,0
0.0,0.30609431862831116,0,0.1658167690038681,0
1.0,0.8436781167984009,1,0.9735931754112244,1
0.0,0.40100735425949097,0,0.20715515315532684,0
1.0,0.8519033789634705,1,0.9434144496917725,1
1.0,0.47179529070854187,0,0.3976018726825714,0
1.0,0.5747081637382507,1,0.48941630125045776,0
1.0,0.6415356993675232,1,0.7307778000831604,1
1.0,0.7013375759124756,1,0.767349362373352,1
1.0,0.7237682342529297,1,0.956311821937561,1
0.0,0.4027307629585266,0,0.3239445984363556,0
0.0,0.5621364116668701,1,0.6270067095756531,1
0.0,0.41361722350120544,0,0.6104763746261597,1
0.0,0.5201802253723145,1,0.5478514432907104,1
1.0,0.36322396993637085,0,0.19042065739631653,0
0.0,0.3073568344116211,0,0.15350541472434998,0
0.0,0.49121153354644775,0,0.6085142493247986,1
1.0,0.7687009572982788,1,0.8554940223693848,1
1.0,0.5152127146720886,1,0.3982672691345215,0
1.0,0.23893624544143677,0,0.06785257160663605,0
0.0,0.6248019337654114,1,0.4662317633628845,0
1.0,0.6116148829460144,1,0.5659564733505249,1
1.0,0.6926558017730713,1,0.5979621410369873,1
1.0,0.48485487699508667,0,0.3665657937526703,0
0.0,0.23987063765525818,0,0.1852513551712036,0
0.0,0.6550525426864624,1,0.5398180484771729,1
1.0,0.7024710774421692,1,0.8869251608848572,1
1.0,0.6379913091659546,1,0.5507898330688477,1
1.0,0.6316088438034058,1,0.7541650533676147,1
1.0,0.5553827285766602,1,0.6053465604782104,1
0.0,0.4701527953147888,0,0.3970305025577545,0
1.0,0.5862322449684143,1,0.517666220664978,1
1.0,0.7418335676193237,1,0.8331446647644043,1
0.0,0.5228302478790283,1,0.5844745635986328,1
0.0,0.41966044902801514,0,0.35528045892715454,0
0.0,0.6867335438728333,1,0.614548921585083,1
0.0,0.7479100227355957,1,0.8747270107269287,1
1.0,0.7972372770309448,1,0.9057076573371887,1
1.0,0.5258952379226685,1,0.624413251876831,1
0.0,0.7522662281990051,1,0.8457145690917969,1
1.0,0.7092825174331665,1,0.8777521848678589,1
0.0,0.29217392206192017,0,0.15221580862998962,0
0.0,0.5448015928268433,1,0.2820708155632019,0
1.0,0.8341150879859924,1,0.8597192764282227,1
1.0,0.7037598490715027,1,0.5830979347229004,1
1.0,0.7039008736610413,1,0.8550571203231812,1
0.0,0.3891642987728119,0,0.14901654422283173,0
0.0,0.6388563513755798,1,0.6362079381942749,1
1.0,0.43454644083976746,0,0.43615707755088806,0
1.0,0.7484140396118164,1,0.8447374701499939,1
1.0,0.7792174220085144,1,0.8841893672943115,1
1.0,0.8259760141372681,1,0.9492504596710205,1
0.0,0.5472971796989441,1,0.5479755401611328,1
1.0,0.6080690622329712,1,0.6180822849273682,1
0.0,0.40951043367385864,0,0.3546794354915619,0
0.0,0.6140508651733398,1,0.5493979454040527,1
1.0,0.4712686240673065,0,0.27343761920928955,0
1.0,0.8395219445228577,1,0.9266908168792725,1
1.0,0.3346049189567566,0,0.26246920228004456,0
0.0,0.35353583097457886,0,0.21835270524024963,0
0.0,0.706256091594696,1,0.6558820009231567,1
1.0,0.5619645714759827,1,0.8756821155548096,1
0.0,0.37968841195106506,0,0.08245436102151871,0
1.0,0.5380411148071289,1,0.29459959268569946,0
0.0,0.3062910735607147,0,0.10212112963199615,0
1.0,0.8094947338104248,1,0.9741764664649963,1
0.0,0.47553473711013794,0,0.38726094365119934,0
0.0,0.5573369860649109,1,0.7503587007522583,1
1.0,0.42877432703971863,0,0.29490646719932556,0
1.0,0.37732207775115967,0,0.19439758360385895,0
1.0,0.7786880731582642,1,0.8733468055725098,1
1.0,0.735778272151947,1,0.888322651386261,1
0.0,0.32879337668418884,0,0.09703648090362549,0
1.0,0.6617848873138428,1,0.6408159136772156,1
1.0,0.5173948407173157,1,0.24948860704898834,0
0.0,0.6185934543609619,1,0.815492570400238,1
0.0,0.5106241703033447,1,0.38052845001220703,0
0.0,0.6855581402778625,1,0.7846409678459167,1
1.0,0.4824749827384949,0,0.5351271629333496,1
1.0,0.6977107524871826,1,0.5905773639678955,1
0.0,0.3583279252052307,0,0.23404154181480408,0
1.0,0.6239254474639893,1,0.5404360294342041,1
1.0,0.7971734404563904,1,0.9508077502250671,1
1.0,0.6416116952896118,1,0.8737556338310242,1
1.0,0.6329395771026611,1,0.3552422821521759,0
0.0,0.5268937945365906,1,0.35955673456192017,0
1.0,0.7973505854606628,1,0.9682704210281372,1
1.0,0.38068822026252747,0,0.532028317451477,1
0.0,0.37977272272109985,0,0.36228668689727783,0
1.0,0.7696256041526794,1,0.8888819217681885,1
1.0,0.5513254404067993,1,0.41805487871170044,0
0.0,0.7187767028808594,1,0.7947591543197632,1
1.0,0.37124115228652954,0,0.17949073016643524,0
1.0,0.7855218052864075,1,0.8584070205688477,1
1.0,0.8317874670028687,1,0.9413639903068542,1
0.0,0.49797773361206055,0,0.38512885570526123,0
1.0,0.5439613461494446,1,0.6960362195968628,1
1.0,0.7236577868461609,1,0.8742946982383728,1
1.0,0.4587157964706421,0,0.2862969636917114,0
0.0,0.5130450129508972,1,0.3049716055393219,0
1.0,0.7995507121086121,1,0.9255365133285522,1
0.0,0.459995836019516,0,0.3716724216938019,0
0.0,0.2814655601978302,0,0.019508391618728638,0
1.0,0.4989796280860901,0,0.47904542088508606,0
1.0,0.3518882393836975,0,0.35227149724960327,0
0.0,0.5906943082809448,1,0.6379839777946472,1
1.0,0.5113877058029175,1,0.6403962969779968,1
0.0,0.6915838718414307,1,0.7393261194229126,1
0.0,0.6171312928199768,1,0.8634430170059204,1
0.0,0.7119234204292297,1,0.7947759628295898,1
0.0,0.418497234582901,0,0.17366409301757812,0
0.0,0.590013325214386,1,0.6776399612426758,1
0.0,0.498556911945343,0,0.48667046427726746,0
0.0,0.6210722327232361,1,0.4267025589942932,0
0.0,0.31140217185020447,0,0.3340952396392822,0
0.0,0.34341251850128174,0,0.1609179973602295,0
0.0,0.7195934653282166,1,0.7971137762069702,1
0.0,0.6351113319396973,1,0.47169944643974304,0
0.0,0.5843253135681152,1,0.6975644826889038,1
1.0,0.6466983556747437,1,0.8085712790489197,1
1.0,0.42555809020996094,0,0.6346492767333984,1
1.0,0.739039957523346,1,0.7703393697738647,1
1.0,0.5962358117103577,1,0.6898983120918274,1
1.0,0.34622877836227417,0,0.39989277720451355,0
1.0,0.7557066082954407,1,0.9905584454536438,1
0.0,0.6654734015464783,1,0.9155554175376892,1
1.0,0.6181741952896118,1,0.7321463823318481,1
0.0,0.35446977615356445,0,0.26975923776626587,0
0.0,0.32546675205230713,0,0.07823891937732697,0
0.0,0.46717962622642517,0,0.233340322971344,0
1.0,0.6131176948547363,1,0.829622745513916,1
1.0,0.6723294854164124,1,0.6761733889579773,1
0.0,0.38868117332458496,0,0.3313443660736084,0
1.0,0.5357944369316101,1,0.67393958568573,1
0.0,0.6772527098655701,1,0.782386064529419,1
0.0,0.5771169066429138,1,0.7440308332443237,1
1.0,0.7924122214317322,1,0.9297771453857422,1
1.0,0.778119683265686,1,0.8232302069664001,1
0.0,0.4038305878639221,0,0.21496795117855072,0
1.0,0.5956916809082031,1,0.38411083817481995,0
0.0,0.5808226466178894,1,0.7476954460144043,1
1.0,0.857062041759491,1,0.9659070372581482,1
0.0,0.7793001532554626,1,0.7889178991317749,1
1.0,0.7302644848823547,1,0.8941572308540344,1
1.0,0.6100266575813293,1,0.42285290360450745,0
0.0,0.7139928936958313,1,0.79241943359375,1
1.0,0.8935738801956177,1,0.9902064204216003,1
1.0,0.6922255754470825,1,0.6196010112762451,1
1.0,0.5741506814956665,1,0.5430136322975159,1
0.0,0.7043364644050598,1,0.7464844584465027,1
1.0,0.7941902279853821,1,0.8932566046714783,1
1.0,0.6555216908454895,1,0.8060178160667419,1
1.0,0.6162380576133728,1,0.6168396472930908,1
1.0,0.39708495140075684,0,0.20834101736545563,0
1.0,0.7228841781616211,1,0.8760772943496704,1
1.0,0.5916528701782227,1,0.5076507329940796,1
1.0,0.300039142370224,0,0.19004003703594208,0
1.0,0.412329763174057,0,0.31010040640830994,0
0.0,0.4652993381023407,0,0.5331262350082397,1
1.0,0.6742877960205078,1,0.8329167366027832,1
1.0,0.7913445234298706,1,0.9289527535438538,1
0.0,0.5409289598464966,1,0.561887264251709,1
1.0,0.7742642164230347,1,0.9472286701202393,1
0.0,0.5014140009880066,1,0.7020810842514038,1
0.0,0.3759382665157318,0,0.3485718369483948,0
1.0,0.4332481026649475,0,0.47639960050582886,0
0.0,0.3961847424507141,0,0.22962512075901031,0
1.0,0.7409548163414001,1,0.6519647240638733,1
1.0,0.7780956029891968,1,0.8278383016586304,1
1.0,0.5287178158760071,1,0.47936463356018066,0
1.0,0.7734734416007996,1,0.8542364239692688,1
1.0,0.7211802005767822,1,0.8308309316635132,1
1.0,0.663652241230011,1,0.7539153695106506,1
1.0,0.7563172578811646,1,0.6952452659606934,1
1.0,0.8212652206420898,1,0.932675302028656,1
1.0,0.6188672184944153,1,0.5771974921226501,1
1.0,0.4462287127971649,0,0.1383560746908188,0
1.0,0.36644062399864197,0,0.05946521461009979,0
1.0,0.8377833366394043,1,0.974001407623291,1
0.0,0.47861814498901367,0,0.20339854061603546,0
1.0,0.5246829390525818,1,0.7079214453697205,1
1.0,0.5741027593612671,1,0.7655578255653381,1
1.0,0.7379162907600403,1,0.8032082915306091,1
0.0,0.6162271499633789,1,0.28721925616264343,0
1.0,0.5555195808410645,1,0.6871316432952881,1
1.0,0.7821385264396667,1,0.9831216335296631,1
0.0,0.49045804142951965,0,0.37271180748939514,0
1.0,0.6448928117752075,1,0.6619918346405029,1
0.0,0.3742322623729706,0,0.26837000250816345,0
1.0,0.7576643824577332,1,0.8814124464988708,1
1.0,0.8495539426803589,1,0.9305686950683594,1
0.0,0.5808960795402527,1,0.5868813991546631,1
0.0,0.47643589973449707,0,0.698300302028656,1
0.0,0.2767753005027771,0,0.06887839734554291,0
0.0,0.6347289085388184,1,0.6534854173660278,1
1.0,0.6408597230911255,1,0.5926069617271423,1
1.0,0.8682658672332764,1,0.9799259305000305,1
1.0,0.5918543338775635,1,0.8481215238571167,1
1.0,0.7241463661193848,1,0.6574276685714722,1
0.0,0.39313286542892456,0,0.13607695698738098,0
0.0,0.703300952911377,1,0.5892733335494995,1
1.0,0.7198649048805237,1,0.8371356725692749,1
